text,label
読売新聞と毎日新聞によると、村田さんの死を発表したニュースは、村田さんは7日、東京都目黒区の自宅で死去している事から、所属事務所が同区のアパート周辺に住んでいる女性(当時19歳)が、夫の村田陽人さんを通じて村田さんに連絡していたこと。同日、松丘慎吾さんが村田さんを訪ねていた。ニュースによると、村田さんは2013年12月25日に松丘慎吾さんと2人会食という形で飲み会に参加していたという。村田渚さん自身も亡くなっている。この事件と関係があるのか、報道されていないが、松丘慎吾さんを襲ったとされる「エンジン」の正体は不明。【松丘慎吾さんが村田さんを襲うような行動に出たと発表】,2
日本将棋連盟は5月26日に東京都渋谷区で開かれた通常総会でプロ編入制度導入についての票決を行い、アマチュア・女流棋士に対して、新進棋士奨励会に入会せず編入試験を行うことによってプロ編入を認める、プロ編入制度の導入を賛成多数で決めた。今回、決まったプロ編入制度は、プロ公式戦（特別枠出場）で10勝以上の結果をあげ、6割5分以上のアマチュア、女流棋士が対象。棋士との5番勝負による編入試験を行い3勝2敗以上であればフリークラスへの編入が認められる。共同通信によれば、昨年アマチュアの将棋選手に対して特例として編入試験を受け、プロ入りを行ったこともあり、理事会で検討が進められ3月15日に編入制度の答申案を出していた。,0
読売新聞によると、バスケットボールの女子社会人Wリーグ優勝決定戦（5戦3勝制）の第5試合・富士通対JOMOが2月28日に代々木第2体育館であり、富士通が84-65で勝ち5試合通算の成績3勝2敗でリーグ初優勝を達成した。富士通チームは全日本総合選手権大会との2冠を獲得した。読売とスポーツ報知によるとこの試合前半から富士通が矢野らが3ポイントシュートを積極的に決め、また守りでも大神、山田といった主力を擁したJOMOの攻撃をしのいで試合を優位に進めた。旧日本リーグ時代の1989-90年度のシーズン以来、Wリーグは共同石油→ジャパンエナジー（JOMO）とシャンソンの2チームでリーグ優勝を独占してきたが、この2強の時代に終止符が打たれた格好だ。スポーツ報知によると、富士通は1985年に創設され、1995年に日本リーグ1部（Wリーグ）に昇格。2004年には中川文一監督が就任し、2006年から全日本総合に3連覇を達成していた。,0
読売新聞、朝日新聞によれば、11日午前7時20分ごろ、山口県山口市名田島でトルコギキョウの栽培用ビニールハウスが、突風によって相次いで壊れた。下関地方気象台は、竜巻またはダウンバーストが発生した可能性もあるとして、調査を始めた。読売によると、今回壊れたビニールハウスは、いずれも長さが20メートル、幅5.5メートル、高さ2.7メートル。朝日によれば、現場は周防灘に注ぐ椹野川河口付近のハウスで、6棟が全壊したほか、3棟が半壊、1棟が一部損壊した。両氏によれば、けが人や、民家への被害はなかったという。読売によれば、下関地方気象台はほぼ同時刻の午前7時25分、11.5メートルの最大瞬間風速を同市で観測しており、地元住民の目撃情報もあることから竜巻の可能性が浮上した。NNNが伝えたところによると、同気象台は、「調査中の段階だが、明け方、寒冷前線が通過したため突風が吹いた可能性もある」とした。朝日によれば、当時現場付近では大気が不安定で、竜巻の原因ともなる積乱雲が広がっていた。,0
18日の西日本新聞によると、県警高速隊の高嶋一正部長、山口智史副部長、高浜真宏隊員2名は、運転手とトラックが衝突した際に、バスが倒れた後も立ち上がるのを待たず、トラックの助手席・後ろの車内に飛び込んで現場を撮影した。運転手2人とトラックの後ろに座る男性1人が死亡した。トラックは衝突事故直前にバスの側面に倒れたものとみられている。事故現場は1時間ほども続き、2016年1月9日には警察当局によるとバスが衝突した際、バスのフロントガラスが割れていたものの、運転手と男性による負傷はないという。,2
ラジオ日経によると、日本ハムはソフトバンク先発・小林宏之、ソフトバンク先発・八木慎の継投を抑えて3年ぶりの1試合2勝目。日本ハムがソフトバンクに勝利した最終第4戦・日本ハム・ソフトバンク・千葉ロッテマリーンズの第4戦以来39年ぶりに日本シリーズ制覇した。ソフトバンクが4連勝、日本ハムが8連勝を記録したため、シリーズ終了直後の11月22日、29年ぶりの3連勝が決定した。日本ハムが4連勝し、ソフトバンクが1点差、10年ぶりのリーグ4連覇を果たした。,2
秋田魁新報によると、山陽新幹線の高速化の一環として山陽新幹線の新大阪駅南口と博多口の間に新大阪乗り場が開設された。新大阪での運行は「のぞみ」のみで、山陽新幹線の新大阪以西の区間も含めて、山陽新幹線の高速化を目的に大阪と九州の2か所を結ぶ「山陽新幹線新大阪経由JR博多行き高速列車」という運行形態になっている。JR西日本の公式ウェブサイトなどでは、新大阪～博多間は「のぞみ」ならびに「のぞみ」を利用する観光客が利用する「のぞみ」の車両やサービス、利用案内と料金について、「のぞみ」が運行する「のぞみ」のホームページが、JR西日本やJR九州のニュースリリースにて案内されている。日本交通とJR東海は、これらのサービスや料金についても案内する。また、JR西日本により、新大阪～博多間は、JR西日本およびJR西日本所属の快速列車の停車駅や時刻表、料金案内などを表示する。「のぞみ」の料金は以下のとおり。九州新幹線内「のぞみ」のホームページには以下のとおり「のぞみ」が運行する列車の運賃が表示される。詳細は割引制度を参照のこと。新幹線の特急など特定の列車に関しては、このうち「25」・「51」・「204」・「86」はJR西日本による特定の列車には必ず停車する。ただし「25-73」・「51-204」は別。それ以外の列車は原則として乗車している列車からの乗車料を割引く設定である。,2
共同通信・NHKによると、そのため、衆議院の指名選挙では135票を獲得した鳩山氏を、衆議院の議長に指名する必要があった。また、東京地裁も「選挙管理委員会と検察の権限を使って議員の指名を行っている。しかし、選挙管理委員会と検察は選挙結果は知らないので、決定は決定していない。」としている。「反骨的な政治家」と呼ばれるような政治を行う政治家も、2005年8月に郵政民営化推進特別委員会と2006年7月に与党に批判的な政治家を招き入れた日本郵政公社に対して怒りを表明している。また、郵政民営化推進委員会による郵政民営化に関する調査によれば、選挙区と地域議員の選挙区から選出された議員の91.9%（7位）が郵政民営化への疑問を持っており、実際に郵政民営化を進める議員は11.2%（5位）、郵政民営化を実現する議員は8.1%（5位）が反対意見を表明し、うち9.8%（1位）が肯定意見を表明した。,2
北日本新聞によると、同ソフトウェアのライセンスを所持していない3人に「DS」への参加経験はないが、「DS」への参加経験がある者もいる。「DS」に参加したのは、3人がDSソフトを入手したことも知ったうえでファイル共有ソフトを利用したことも知った上で、ソフトを使うことを選んだ者だけである。本件問題とは関連付けられないが、2人のうち一人は、任天堂からソフトを入手したことを公にはしていない。この男が実際にDSソフトを入手したのは、7月6日の午後11時過ぎのことである。この時間にゲーム機を持ち出したのは、この男と、ゲームクーペンを持ち出したのは、この男と、ニンテンドーDSソフトを所持し、ゲームをプレイしたのは、この男と、ニンテンドーDSソフトを所持していた男だけである。ニンテンドーDSソフトの配布元である「Hulu」からファイルを入手した者は、この2人と同日（7月6日）にニンテンドーDsと同じサービスを利用していた。ニンテンドーDSソフトの配布元である「Double World」からファイルは入手できなかったが、ソフトの配布元である「Windows」から、ファイルが発見されているということだった。,2
ロイターなどの報道によると、テレビ東京は、スカパーがTBSのスカパーに対抗して全試合の中継権を獲得する可能性があり、2017年のNHK総合は全試合のプロ野球中継（スカパー・プレミア10）を予定していた。これらの状況を踏まえてスカパーのスカイパーフェクTVでの放映権を持つFIVB Conference Sportは、2011年にスカイパーフェクTV（スカパー・スポーツチャンネル）での放映権を獲得。スカパー・エンタメTV以外のスカパーの地上波中継でもスカパーが独占放映することになった。2012年12月7日、スカパー・エンタメTVでは、VODサービスではなくスカパー・エンタメTVで視聴できる（VOD番組の再放送時は、スカパーの地上波中継局からハイビジョン放送）。スカパーで放送されているスカパー・クラシックカップへの参入に伴い、スカパー Japan プログラムセキュリティ ネットワークの加入者（スカパーJapanプログラムセキュリティ（J-CS））に限り、スカパー（J）プレミアム（J）をテレビ東京は利用できない。,2
朝日新聞、読売新聞、毎日新聞、産経新聞の1月6日の報道によると、川崎二郎厚生労働大臣は同日の閣議後に記者会見を行い、社会保険庁の改革に伴って2008年10月に発足する、従来同庁が扱ってきた年金に関する業務を継承する組織の名称を「ねんきん事業機構」とすることを発表した。毎日新聞によると、当初は「年金事業局」という名称にする方針だったが、小泉純一郎内閣総理大臣が「変わり映えがしない」として再考を指示していた。産経新聞によると、国の組織のうち、法律に基づく機関の正式名称にひらがなが使われるのはこれが初めて。社会保険庁は厚生労働省の外局であるが、毎日によると、「ねんきん事業機構」は厚生労働省の外局ではない国の「特別の機関」となる。,0
"報道各社によると、10周年記念ステージを含め、合計2,530人のゲストが来場したという。また、当日の様子を放送する際には「2013年9月6日に行った20周年の日」として、ゲーム業界関係者を中心に「20周年おめでとう」を公式サイトに載せている。インターナショナルビジネスによれば、24日に会場が「日本ゲーム大賞」の公式会場ではなく、ゲーム業界関係者の共有場所に変更されたことが発表された。しかし、公式会場でも「ゲームに携わるビジネスの方々（特にゲーム業界でゲームに携わる方々）が楽しく盛り上がって欲しい」と、公式公式サイトのスペースもゲーム関連ページ用へと切り替えられた。公式サイトでは「日本ゲーム大賞」公式会場のオープンに伴い、会場周辺を含めると実際よりも多くを説明するページが設けられた（公式運営元のインターナショナルブランディング、日本ゲーム大賞、日本ゲーム大賞の運営元であるファミ通など企業関係者、インターナショナルビジネスの経営者などからのメッセージ、日本ゲーム大賞運営委員会の説明がメインである）。このほか、24日の21:00-23:08において、日本ゲーム大賞と日本ゲーム大賞関連のオフィシャルサイトや、一般公開というイベントにおける日本ゲーム大賞のウェブサイトが設置された。公式Twitterによるとファミ通は「公式サイトを含め4つのステージ」を含むステージの制作・運営をしている。",2
毎日新聞によると、9月18日午後4時ごろ（UTC+9）、福岡市西区の小戸公園で、福岡市立内浜小学校1年生の富石弘輝（とみいし・こうき）君（6つ）が行方不明になったと、一緒にいた母親（35歳）から警察に110番通報があった。その後周辺を捜した所、まもなくして同公園のトイレに付近に倒れていた弘輝君を発見。意識不明で病院に運ばれたが、死亡した。弘輝君は首を紐のようなもので絞められた跡があり、殺人事件とみて福岡県警は西警察署に捜査本部を設けた。弘輝君は9月18日の午後2時ごろ（同上）、学校から帰った後母親と一緒に午後3時ごろ徒歩で自宅から出て小戸公園に訪れていた。その後母親が園内にあるアスレチックコーナーから10数m離れたトイレに行っている数分間中に弘輝君が行方不明となった。弘輝君のGPS機能付き携帯電話で大体の所在場所を把握して捜査したところ、弘輝君は母親の行った女子トイレの外壁にもたれるようにひざを曲げて座り込んでいたという。東京新聞によると、この後、9月19日になって、弘輝君の持っていて、事件後に無くなっていたとされるGPS携帯電話が公園内に見つかった事もわかった。県警は遺体の絞殺された時の形状から、この携帯電話のネックストラップ（首紐）が凶器として使われた疑いが強いとみて調べを進めている。また、弘輝君の死体を司法解剖したところ、死因は首を絞められた事による窒息死と判明した。,0
読売新聞と朝日新聞によると、15日、チュニジアは国境から約40キロメートルに連なるスーダンのアブグレブ地区まで飛行機が飛ばないほどの集中的な抗議デモが続く。一方でデモの鎮静化が進んでおり今のところデモの影響は無い。17日、サウジアラビアのアブグレブでは、2008年のアブグレブの暴動が起き、住民の多くを殺したとされるアブグチ・クルブ警察249人が逮捕され、逮捕された住民には34万8000ドルを支払った（逮捕されたのは、その他80人、計91人）。1月29日、サウジアラビアとチュニジアの国境から10キロメートルの地点に位置するスーダン・ジャンガワ市でも、複数のデモ隊が現れ、29日午前にデモを率いている軍人らの先頭には、チュニジアの外交官による黒ひげを蓄えた黒人男性が乗り込むものの、その背後を通り、また別の列には、チュニジアの首相であり、スーダンの大統領を務めるアル・ゴアクの姿もある。同じく、チュニジアの首都・アブグレブから、国境から約15キロメートル南の内陸にある、インド・ジャイプル市にもデモ隊が現れ、21日午前にもデモ隊が登場するが、やはりインドの都市警備隊員による警備が行われている。ただしこれらの警備部隊はインドへ向かう航空機からの距離により、インドへの航空交通が危険である。また、このほかにも、パキスタンなどにおいても、デモ隊が到着するまで待機状態となっており、22日朝までは、インドやパキスタン等からの支援物資が国境地域や隣国インドへの輸送にかかわる問題に関わるなど、テロ対策の問題も含めて治安当局が警戒態勢をかけている。チュニジアは、13日にチュニジアで発生している抗議デモを受け、18日はアフリカ諸国連合評議会の対日政策の決定がされた。22日にアフリカ諸国連合評議会が行った、国内全参加国および海外参加国への平和的かつ平等な立法措置は、同国における反政府活動を強めるものであった。その結果、23日にアフリカ諸国連合評議会の決定が、国内全参加国および海外参加国に対し、対中安全保障の観点からのみ武力行使に訴えることを表明し、国際組織への参加を呼びかけるとともに、反政府活動を受けた国への武力行使の措置を明確化する動きだった。イスラエルは21日に、パレスチナ自治区でのデモを受け入れ、25日にはパレスチナ自治区政府による自治政府が設立されてきた。このパレスチナ自治政府は2093年のパレスチナ紛争以来のパレスチナ自治政府である。1995年からパレスチナ自治政府の構成国となっていたが、紛争を背景として、パレスチナ自治政府の新たな加盟国となるべく、2005年にパレスチナ自治地域評議会（通称SGP）が設立されると、パレスチナ自治政府におけるSGP議長は2005年の7月から10月に置かれた。その結果、イスラエルのSGPは、パレスチナ自治政府のSGP議長やパレスチナのSGP議長の交代により、2006年1月17日に14人目の議長となり、SGP議長を引き継いで、イスラエルの新たな初代議長となった。2006年11月14日に開催された第162回国民投票の決定に関わる集会で、SGPのSECとパレスチナ自治政府の中央評議会の統一派とイスラエルのSECとが対立する事態が続いている。イスラエルは、パレスチナ自治政権の政策決定に批判的なパレスチナ自治議会に対する支援を行っている。またパレスチナとイスラエルの間でなくなったイスラエル軍やイスラエルの支援しているパレスチナ国民軍などに対する支援も行っている。さらに2007年7月1日から2008年3月25日まで開催されたヨルダンの議会の下でのパレスチナ自治政権の樹立と新政府樹立を目指す2週間前の、ヨルダンのヨルダン国民政府樹立の準備委員会において、ヨルダンの議会議長（）に選出されました。2010年10月12日に開かれたイスラエル・パレスチナ会議において、パレスチナの自治政府の権限強化を目指す暫定的な暫定議会において、ヨルダンとヨルダンに所属するパレスチナの自治政府に関しての暫定法の下での暫定議会において、ヨルダンの議会議長（）に選出された。2016年12月から始まったヨルダン・エルサレム会談において、ヨルダンはイスラエルに対して承認を与えることはなかった。,2
5月12日（現地時間、UTC+3）にカタール・ドーハで開催された国際陸上競技連盟スーパーツアーミーティングの男子100m走決勝で、アメリカのジャスティン・ガトリン選手が9秒76の世界新記録で優勝した。これまでの世界記録は昨年6月14日にアテネで行われた大会でジャマイカのアサファ・パウエル選手が出した9秒77だった。ガトリン選手はレース後、「すべてがうまくいけば、今日の条件で9秒73も出せた。」「今私は頂点にいます。なぜなら、オリンピックのチャンピオンであり、世界チャンピオンであり、世界記録の保持者でもあるからです。」「完璧なレースでした。目標は世界記録を出すことだったので、達成できて驚いています。」と話した。ガトリン選手は5月6日に大阪府大阪市東住吉区の長居スタジアムの国際グランプリ大阪大会の100m走で9秒95で優勝しており、前のレースからわずか6日後のレースで世界新記録を更新したことになる。,0
中国新聞、時事通信によると、2006年 日本放送協会 放送ライセンスの問題 2006年チュートリアルは、コンテスト開催期間中コンビの所属事務所に入局せずに、フリーの芸人として活動していた。その当時、「漫才師」を名乗る芸人はなく、若手芸人がコンビとして活動を始めることが多かった。そのため、関西地区の漫才コンクール「漫才王決定戦」の「漫才王決定戦2006」（以下、漫才王と略す）で、漫才コンクールの審査を受けることなく漫才コンクールの審査に応募していた。しかし、当初の漫才コンクールは開催期間終了時まで3期に分けられていたため、当コンテストの審査を受けなかったチュートリアルは漫才王選考会に通った。審査の結果2位を獲得し、漫才王として関西を拠点に活動している。チュートリアルが関西を拠点に活動するのは20年振り、関西だけでなく地方でもコンビとしての活動を行う。その理由は、漫才王決定戦での漫才コンクールに対する不合格が続発したことを考え、関西のみならず全国的にも漫才コンクールを取り扱えることが漫才王決定戦の不合格により厳しい状況にあったこと。さらに、漫才王決定戦においては「これまでの漫才王コンクールでは落選した芸人を受けないといけない」という事情もあった。漫才王決定戦優勝者には、漫才王の称号が得られる。この称号について、チュートリアルは当初これまで受けたことがなく、コンテスト参加の時点で「これまで受けたことがない」と表明した。しかし当時は大阪にゆかりのある人物の前に立つ機会がなかったため、大阪で開催される漫才コンクールでの受賞者を予想した。その予想で第23回大会の漫才王決定戦で当たったため、同年の放送ライセンス更新時に、漫才王の称号が「チュートリアル」に変更された。,2
時事通信、読売新聞によるとだが、ポルシェの社長はVW側が経営統合を望まないにもかかわらず、「1年後、経営統合すると思ってもらって構わない」とVWの意向を全く聞かず、「新会社にはポルシェとしており、将来的にはポルシェAGの方に引き継がせる」という立場をとりつつ、ポルシェAGに対する買収を進めることにした。2009年7月に合意し、1年後の12月9日に経営統合が成立。2009年の欧州CEOはヴィンターコルンを選ぶ。2009年5月23日現在、ポルシェAGの2009年の売上高は409億ユーロ（約843億円）を記録し、ポルシェAGの売上高の10.2%を占めている。その一方、ポルシェが2010年前後に買収する自動車会社が多くなるにつれ、事業拡大を念頭においた「経営統合」は進まないと言われており、今後もポルシェAGの売上高は2009年前後の239億ユーロに対し、2010年前後の138億ユーロ（約513億円）にまで増加するとされる。その一方で、ポルシェAGに対する業務譲渡や新VWの販売が進められている。DPAの調査で、ポルシェAGの売上比率は50%と3割超に留まり、また、ポルシェが新たに買収した自動車関連会社のうち、SCMが39%、PAS SCMが27%、アウディが27%、MSG Co. が19%、VW Protocolが16%だった。ポルシェ社VW社。,2
中日新聞、毎日新聞によると、ただし、小選挙区の当選順位は小選挙区比例代表並立制の下で、都道府県に比例した。この仕組みは日本語の慣用されている日本語ではなく慣用されているヨーロッパ語や英語に由来する。日本において日本国憲法の施行に伴って日本国外への移動を制限しているのは、アジア諸国も同じ措置をとり、中華人民共和国は2013年7月から2015年1月までの3か月間、「自国の憲法の日本語の読みで外国語の名称が表示されないこと」や「自国の憲法の日本語は読みしれないこと」、北朝鮮は2011年以来の2年半間、「法律上の外国語表記は表記しないこと」、中国は2011年から2015年までの2年半間、中華人民共和国の表記を受け入れていた。また、日本の第44回衆議院議員総選挙において、自民党の選挙区から外国人枠が適用された（これは日本と朝鮮民主主義人民共和国との関係も考慮した措置だが、日本の選挙区では外国人枠を適用することなく、外国人を「外国系」として扱う措置も取っている）。,2
時事通信によるとスポーツ振興くじ（toto）を主催している日本スポーツ振興センターは2月14日、2月23日から発売を開始する今シーズンから新しいくじ「BIG1000（ビッグセン）」を新発売することを明らかにした。このくじは1口200円。Jリーグ公式試合のうち各節につき11試合の結果をコンピュータが自動的に選ぶというものである。当せん（配当）金は全11試合を正解する場合の1等から3試合外しの4等までが受け取れる。1等の理論値による当せん確率は17万7147分の1。中日スポーツによると、1等の最高当せん金上限は2億円、キャリーオーバー（繰り越し金）は4億円で、これは「ミニビッグ」と同様で、また売上額から算出した1等の理論値による当せん金は1000万円となり、14試合を対象とした「ビッグ」よりも当せんしやすいことが特徴とされている。時事と中スポによると近年のサッカーくじは売り上げが低迷傾向にあったが、最高当せん金6億円のかかったビッグの人気から2007年度は売り上げ見込み520億円（中スポ掲載の数値）と急上昇した。主催者は今後この程度の売上高を記録すれば2006年度に260億円以上を抱えていた累積赤字が2年後には完済できるだろうという見通しを示しているが、1等100万円が理論値とされる「ミニビッグ」の売り上げに影響するのではという指摘もある。,0
秋田魁によると1990年5月、ユネスコの世界遺産条約に加盟した。この条約は2005年1月8日に批准され、アイスランドに対する国際紛争や紛争により国境の封鎖が行われることから、国際紛争の仲裁に備えた。しかし、条約の批准は2006年5月24日になっても行われなかった。1990年7月23日から9月3日までの7日間の国連総会の議事録にアイスランドの国連代表団を列したアイスランド代表が「平和に対する罪」でアイスランドの法的責任が認められ2000年の国連総会におけるアイスランドの代表団の列に列した。この列は国連理事会で行われ、アイスランドの代表団は、アイスランドの代表として、国連のメンバーとしての地位を認められた最初の国際連合議長としてアイスランドの国際組織を統括した。,2
日刊スポーツによると警察は、松坂さんが川で気を失っているところを見つけ、その場で取り押さえた。さらに、松坂さんはその後も意識がなく、2人の警察官が、松坂さんのお母さんによると「気づくまでその場で放置された」という。また、産経は「飲酒運転を受けた」と発表した。警察は、飲酒運転の疑いで松坂さんが運転する軽乗用車を同乗した、同じ酒々井町の女性警察官を3時間にわたって捜索。警察官と同乗していた女性は2人に「酒々井ちびっこ天国で意識を失って死んでいる」と説明するなどの証言を得て、松坂さんの容疑は晴れたが、女性警官は、事件との因果関係を認めず、「事故の可能性はないとして、今から注意し捜査を続ける」とした。,2
"朝日新聞、東京新聞によると、これらの緊急対策を受けて、共同通信は、10:17(UTC)、その後の9月25日1:05(UTC+9)、1:22(UTC+9)と、10日連続で「台風18号に関する注意報」の発表を行った。そのほか、日英と日本語のみを使って配信された「台風18号における大雨警報」として、10日18時時点で145件に上る、中国語のみでの配信が行われたが、21日17:46(UTC+9)、21日7:09(UTC+9)には、中国語で報告された。1,150人を越える避難民からの被害を受け、京浜東北線（東京駅 - 日吉）、横浜線（横浜駅 - 三ツ境駅）、南海線（横浜駅から東へ約30分）、東海道線（大阪駅近くの新長田駅を通過する区間に約70キロ以上の橋脚などが破壊された）などで運行されていた特急が運休されるなどして、16,446人を超える乗客が影響を受けた。東京駅では、東京駅南口12番出口付近と南口3番出口付近で土砂が流れ、16,566人の乗客を死者とした。横浜駅南側と北の境界で、東京駅から出されていた北行の便が遅延、22日、南行の便が到着後も遅延したことに対して、北行の予約時刻に遅れたので、「到着まで待つ（遅延の責任を取る）必要がある」と横浜人が24日に抗議の呼びかけに応じている。横浜駅南口に到着した特急と別の特急が乗り継いでいたが、途中で遅延したため、北行の予約時刻に遅れたとして24日午前9時を告げるアナウンスがあった。",2
NHKや北海道文化放送によると、続いて入着したスタンレイカー ( 馬格：20/50) は2着、4着と追走していたキセキ ( 馬格：26/03) は4着と後退も、道中3番手でレースを進めた。直線で好位の位置を保ったが、後方から追い詰めたネヴァブションとスタンレイカーとの間では30秒以上の差で詰まらせてしまうところが多かった。これが原因で馬群に埋もれたネヴァブシールズは4着に終わってしまう。2着以降のレースは前年と同様に5頭が順当に出走したが、3番人気のスタートから逃げ出していたハーツクライは、ハーツクライ1・2着を経て3着に入る。それでも1着には勝ちきれなかったため、4着に敗れたスタンレイカーは12番人気の11着と大敗する。馬主の武田薬品工業（2020年より社名をアステラス製薬に変更）によれば「スタンレイカーは3着だったので、負けた馬を相手にしないといけなかったのです。スタンレイカーはどこにでもいる馬です。スタンレイカーを見習って早く出走機会を与えないといけません。」とコメントしており、負けたことでかなり意気を高めたレース内容となった。レースはスタートから押え切られたものの、5頭が逃げ切って決着した。しかしこのレースに出走した馬たちは、それぞれスタート順を決していたのにもかかわらず、レース前に他馬との接触を避けなければならないことも要因であり、結果的に3着馬を出す前に他馬が追い込まれたという結果になり、結果的にレース後にスタジオアナウンサーとレース前のアナウンサーはスタートが遅い馬に対して早く追いつくよう解説を行い、スタジオアナウンサーから「スタートが遅れ、追いつかれた馬が他の馬を置き去りにして行きかかり（スタート後に直線が短くなった）、追いつかれて馬が去っていった。」と語られていた。このスタート前のアナウンサーが行わずにその場に出たが、スタートした時点で他の馬に押されて出遅れた馬がいた。スタートとレース前の追込に注意していたスタジオアナウンサーから発せられたスタートと追込に関する解説はスタートに関係する馬が他馬の背中に触れるのを嫌がって外したなどとしたうえで、スタート直後はスタートが遅れている馬に対して他馬の脚元に踏み込むことを避けるよう言われたが、スタートと追込が重なった場合、スタートの後の追込に行くべきとスタートの人に言われたとするなど、スタートを先延ばしにする馬に対して、スタート後の他馬を置き去りにしろと言って追うスタッフが注意したことへの批判も多い。その後の結果としてスタートで先頭を走っていた競走馬も出遅れ、スタートを先伸ばしで行っていた競走馬もスタート直後に後ろで他馬の脚元を見たときに他馬が前を譲り抜いてくれないなどの結果、他馬の脚元の管理者による注意がレース内容やスタジオアナウンサーによる注意の根拠となっている。このレースを見ていたレース解説者はスタートを先に行った馬が外せばスタートで巻き返される可能性は限りなく低いと、スタート後のスタートの関係で他馬が先行して来た場合に「スタートから逃げることができた馬は、他馬を置き去りにして行きかった馬」として、スタート前に脚を使い他馬に追いつこうとする先行馬を妨害して追い越せるものの、追い越せなかった場合は後続馬まで含めてスタートを先に進めていくという戦略を取った。レースは先頭に立ったレースレコードを超える、他馬を置き去りにして、他馬を置き去りにして、他馬を置き去りにして走るというこのレース限定のテクニックで上位に着ける、という展開で行われた。ただ、スタート直後の競馬場のスタンディングに使われるスターターポストではスターシェイプやハープスターに先行馬を置き去りにして走る出走馬との距離を決めるための測定を行っていない点が少し問題となり、その問題はレース前のスタート前、前走に引き続いてハープスターが12分01秒差を付けて、先行馬を置き去りとするレースを行ったことにより解決した。,2
共同通信・日本経済新聞によると、論評は、裁判の結果、「許諾者の著作権侵害となり、訴えを棄却することはできない」ということで、不起訴となった。読売新聞によると、弁護団側は、「原告からの訴えを棄却することは出来なくないが、法律上、許諾の契約が成立しているともいえない。それに、原告側はその本の利用を許諾していたにもかかわらず、原告側が一方的に本の利用に問題があるとする訴訟をしても、それを不服として原告側に不利益を与えるような論評はしない。なぜなら、原告側が言うことの全てが正しいわけではないからだ」と主張。最終的には、東京地裁で「原告側から本利用の契約書を取り交わす予定はない。裁判によってその本利用契約からの取り下げを求めることは出来ない。原告側は、本利用契約に同意できる権利を付与するとともに、本利用契約が出来ない契約条件を提示することはしない」とする判決を言い渡したとされている。,2
