text,label
2017年8月8日 (UTC+9)、台風5号の影響で開幕が一日順延していた第99回全国高等学校野球選手権大会（夏の甲子園大会）が阪神甲子園球場で開幕した。開会式の入場者数は2万4千人。入場行進は名護（沖縄）の山下明弘主将が先導を務め、昨年の優勝校・作新学院（栃木）を先頭に北から南の代表校が行進した。選手宣誓は滝川西（北北海道）の堀田将人主将が49校の代表として「真っ白なボールを真っ暗になるまで追い掛けてきた全国の高校球児の思いを胸に、最後まで諦めず、正々堂々と全力でプレーすることを誓います」と宣誓した。開幕式後、大会一日目の3試合が行われた。開幕戦となる第一試合は彦根東（滋賀）と波佐美（長崎）が対戦。試合は2回表に波佐見の4番・内野が大会第1号のホームランで先制するも、2回裏に彦根東の9番・太田の犠打で同点にするなど、激しい点の取り合いとなった。彦根東は1点を追う9回裏に連打で同点に追いつくと、2死一、二塁で4番岩本がライト前ヒットを放ち、これがサヨナラ打となり、5対6で彦根東が勝利した。彦根東は4年ぶり2度目の夏の甲子園出場で初勝利となった。滋賀代表が初戦を突破したのは3年ぶり。第二試合は済美（愛媛）と東筑（福岡）が対戦。済美は2点を追う5回裏に橋本の3ランなどで逆転し、6回裏の亀岡の2ランなどで東筑を突き放した。試合は4対10で済美が勝利した。第三試合は同じ東海勢で初出場同士の藤枝明誠（静岡）と津田学園（三重）が対戦。一進一退の試合展開で、津田学園は延長11回裏に2死一、二塁から宮木が藤枝明誠のセンターを越えるサヨナラの二塁打を放ち、6対7で試合を制した。,0
読売新聞・時事通信によると、2020年3月1日に東京都は新型インフルエンザのリスクが高い「重症化予防」の考え方を検討するため、「新型コロナウイルス(COVID-19)の感染予防」を求める国民委員会の委員長と意見交換することが明らかになった 。この国民委員会は東京都ではなく、日本赤十字社が設立した「新型コロナウイルス感染症緊急対策地域」である横浜市に設置され、国民委員会側の検討で決定された。日本赤十字社はこの委員会を支持しており、当初検討した「新型コロナウイルス感染予防」の考え方を変えたいと表明した。なお、横浜市は2020年5月1日に発表した「横浜市について」の中で横浜市を「緊急時の民間人の受け入れ先」に決めたとのコメントしている。日本赤十字社側の見解をまとめると：。,2
"この試合は山井が8回まで1人のランナー・ヒットも許さない完全試合ペースだったが、9回に岩瀬に継投。その岩瀬も3人を抑えて継投ながらも日本シリーズ初の完全試合で日本ハムを完封したものである。日刊スポーツによると、一方の中日打撃陣は2回に1アウト2塁から平田が犠牲フライを打ち1点を先制し、それを守った。朝日によると、このシザーバックに対して「ちょっと怖い監督」と評する声も一部ではあるが存在した。この日の試合後、岩瀬の右腹斜筋の内転筋断裂から来たらしく左脇腹の張を痛めたため、翌10日の試合前の試合中に試合を休みたいという申し出を球団が認めている（岩瀬と同じく肩関節挫傷による）。この日の試合で阪神戦が始まる前に、阪神タイガース球団代表の山本尚雄監督が2回に1ストライクから4メートル走、1ストライクから1ストライクにかけてのタイミングで左脇腹を軽く切り裂き、左脇腹の損傷を心配・様子見した後に再びかく、9回表、2イニング目を取り消して2イニング目からの継投を認めない代わりに14歳8か月の少年野球資格を1年間保持していたことを認めるという処分を行った。このため、阪神タイガース球団代表の山本尚雄監督は翌年5月に、この試合の対戦チーム監督は中日球団代表の井上光隆であったこと、この試合で阪神・阪神で先発し甲子園球場で開いていた試合は「日帝ナイトゲーム（""Next Miniam""）」と報道された件、そして、「審判員の判定にもとづく」この試合に於ける野球審判権は、中日球団のみ、と報道されたこと、を理由に「この試合の審判員が判断する場合に適用された」として、野球関係者に対して一切の処分を行わないものとした。",1
共同通信によると、この火事で、同店の経営者の根本藍美さん（27歳、同市広畑区才在住）が死亡し、店内にいた店の従業員や客3人が重軽傷を負った。共同通信によると、兵庫県警網干署は火元の建物、約50平方メートルを自宅に放置して逃げまどったり店を出入り禁止にした疑いが持たれている。兵庫県豊岡市で起きた火災は、新在家・網干地区の147軒に登り、全焼した。3月21日に起きた熊本地震（熊本市）、3月22日に起きた平成22年熊本地震（熊本市）にも似た大きな火災は288軒に波及。,1
大阪日日新聞によると、NHKが2011年7月24日に予定していたBS衛星テレビジョン放送の完全デジタル化への移行を同年4月1日に繰り上げる方針を決定したことが5月29日までに明らかになった。大阪日日がNHKの発表として紹介したところによると、現在BSアナログ放送の視聴世帯は推定で500万世帯弱だとされている。NHKは地上波と同時期にBSの完全デジタル化をする予定としていたが、地上波のデジタル化が進んでいて認知されているのとは対称的にBSはアナログ放送が続くものと誤解している視聴者も多いので、移行時期を繰り上げて周知徹底させる方針にしたという。このため、2011年4月以後BSを視聴するにはBSデジタルのチューナーが必要となる。また地上波の放送が見れなくて、BSアナログを見る難視聴対策地域にはBSデジタルチューナーを無償配布することを検討している。中国新聞によると、その対象世帯は離島や山間部など数千世帯になる見通しで、今年3月開始された地デジ難視聴対策放送での衛星を利用した地上波放送の視聴もできるようにすることを検討している。大阪日日によると、現在BSデジタル放送はBS第1テレビ（BS-1）、BS第2テレビ（BS-2）の標準画質放送+ハイビジョン専門チャンネル（BS-hi）の3チャンネル体制であるが、これをハイビジョン画質による2チャンネル体制に見直し、BS1は報道を中心としたもの、BS2は娯楽・教養番組を中心として編成し、BS2の地上波の難視聴対策放送は廃止される予定である。,0
スポーツニッポンによると、この2人は6月22日から試合を行ったが、22日は第4セットまで45ゲームを行ったところで日没サスペンデッド（中断）。更に第5セットを行ったあくる23日の試合はタイブレーク制となり、コートの途中で試合が始まるが、日没時間ギリギリまで試合にならず、コート自体が真っ暗になる中でイスナーはストレート44秒の大熱戦を展開。34-31とスコアはイスナーが27-21、マユが26-20で圧勝するも、ここから先に進めずに終わった。これは公式戦では、4時間49分もの長さに及ぶ大熱戦となったものである。最終セットの第6セットでも1時間27分の長さに21分近く達していたが、それ以上の差でマユがタイブレーク制を脱し、120分を超える11時間15分の大熱戦が決着する。公式記録全豪オープン・全仏オープン・ウィンブルドン男子シングルスベスト8進出者,1
読売新聞によると、和歌山県の発注工事に関する談合で、下水道工事の入札の受注に関与したとして、11月15日夜、木村良樹容疑者（54歳）が競争入札妨害の疑いで大阪地方検察庁に逮捕された。読売と朝日新聞によると、木村容疑者は2004年11月に行われた紀ノ川中流域下水道・那賀幹線シールド工事の入札の際、大手ゼネコン・大林組の元顧問（64歳）や元和歌山県出納長（60歳）らと共謀して準大手ゼネコンの熊谷組の共同事業体（JV）に受注できるようの便宜を図り、公正な競争入札を妨害したとされている。また読売によると木村容疑者は2000年から2004年にかけてトンネル工事の談合を行ったとして再逮捕された元ゴルフ場経営者の井山義一被告（54歳）から海外製高級腕時計を受け取っていたことなど、井山被告から木村知事に対する謝礼を贈った事などによる贈収賄の疑いももたれている。なお、木村容疑者は既に辞意を表明している。,0
東京新聞、日刊スポーツによると、何をされているんだ」と抗議があり、1978年に「神道の教え」を教えた人がいるという。1979年、この時点での信者らによる集団暴行事件は、約30人だった。一方、1985年までにある4人の死亡事件が報告されている。「神道の教え」を教えた4人のうち、17.8人は神道系の宗教団体に加入していた。中国新聞の報道によると、「神道の教えを広めた人は一人もいない」として、神道系の宗教団体とは無関係の宗教団体に加入した、と指摘した。,2
産経新聞によると、該当選手はヴィッセル神戸にいた2001年9月、神戸市西区のマンションにいる20代の男性部屋に侵入し、男性宅に侵入する男性が持ち込んだ洗濯物などの物品を盗んだため、女性が「男の人」や「浮気されている」などと話す中、そのまま部屋の外へ追い出され、部屋を出た際に男性と口論になりそうになるなどして帰ってこないということだったという。またこの部屋に女性の同僚が住んでいたが、この男性とも口論になったうえに、女性には逃げられてしまう。部屋の様子は新聞で大きく報道され、部屋の中に男性社員が大勢いるなども報道された。なおこの部屋には20代から50代の男性と10代の女性が部屋に入っているなどとのことだった。日本サッカー協会公認会計士の長尾祐二氏によると、この事件の被害者は女性同僚の部屋に入っていたことが証拠として残っている。,1
17日、国際陸上競技連盟（IAAF）は、カタール・ドーハで12日に開催されたIAAFスーパーツアーミーティングの男子100m走決勝で、アメリカのジャスティン・ガトリン選手の記録9秒76を、9秒77に訂正し、世界新記録ではなく、世界記録タイであったと発表した。9秒77は昨年、ジャマイカのアサファ・パウエル選手が出した記録と同じである。朝日新聞によれば大会での計時を請け負ったスイスの時計メーカー・ティソからの報告で判明した。サンケイスポーツによると、この競技は電子計時により計測が行われたが、それによればガトリン選手のタイムは9.766秒であった。この場合、IAAFの規定では小数第3位を切り上げて9.77秒とすることになっているが、誤って切り捨ててしまい、9.76秒としていた。,0
。官邸のウェブサイトと衆議院及び参議院の動画配信で分かった。官邸が掲載した演説内容によると、麻生首相は演説冒頭において、強く明るい日本を目指し、日本人の力を信じて悲観しないことを述べ、現在ある課題について、「日本経済の立て直し」、「暮らしの安心」、「政府の効率化」、「地域」、「環境問題」、「外交・国際貢献」の順で6項目として取り上げ、自らの主張を行う姿勢を示したうえで、「26日朝に総理大臣交代の可能性があることをお知らせします。 また、24日昼ごろに東京都庁を視察し、総理大臣交代の可能性を強く主張したいと思います。」と、総理府としても重要な発表をする決意を表明した麻生太郎首相、中山道の批判について 中山道の批判が公文書を使いにくくしたり、警察が警備を強化していると批判するなどして、問題の根本が修正されることはなく、また警察官の対応に関しても、批判と非難の両方から批判をするものとして、批判は、むしろ批判と批判ではないと批判する一方で、それらの批判の多くが批判であったと批判する意見がある中山道の批判に批判的であるのに対して、日本政府が責任を問おうとする姿勢を求めがちである,1
毎日新聞・産経新聞によると、日本勢が開催国として初の五輪メダルチーム入りを果たした男子の種目でもあり（1966年メルボルンオリンピック男子100m・100mリレー、1980年モスクワオリンピック男子100m・100mリレー、1984年シドニーオリンピック男子100m)、メダルチームとしての日本人女子の五輪メダル獲得数は史上最多（1969年リレハンメルオリンピック男子500m・1000mリレー）となった。女子の五輪は、89年、111年、112年に4度の五輪を成功させた鶴見選手の5人目で通算8度目となるが、鶴見選手の5人目は1971年リレハンメルオリンピック男子100m・1000mリレー銀メダルの中村千聖、1974年リレハンメルオリンピック男子100m・1000mリレー、1924年世界陸上北京大会男子100m・1000mリレーの中野好美姉妹以来6人目。男子団体戦の団体別の総合成績にも影響をもたらしたが、日本人競技は、この年の開催地である東京・後楽園ホールと2位の横浜アリーナで行われた。団体戦優勝1チームと団体銀メダル4チームと個人銀メダル2チームが対象で、うち銀メダル2チームが出場した。男子団体戦の1位（1位8チーム、4位4チーム）は70年代の全日本チームとしては最多の2位（1位6チーム、3位8チーム）のチームが入っている。,2
沖縄タイムスによると26日、高校日本史教科書の沖縄戦の集団自決に関する記述の検定問題で教科用図書検定調査審議会長の杉山武彦（一橋大学学長）と渡海紀三朗文部科学大臣が会談し、審議の報告書を渡した。同新聞によると審議会は集団自決について「日本軍に強制させられたという記述は誤解を招く恐れはあるが、住民が自決を追い込まれたのは確かだ。」として「日本軍に強制的にさせられた」という記述ではなく「日本軍によって集団自決を追い込まれた」という記述を容認した。これによって教科書6社が発行した8冊の訂正申請は認可されることになる。同新聞によると福田康夫首相は26日、「わたしは専門家ではないのでこの結果が良い悪いとは言えない。しかし、沖縄県民の思いは重く受け止める。」と話した。しかし、この結果に一部からは不満と憤りの声が上がった。高校生たちも「体験者が強制させられた感じが否定された。」「これから学ぶ高校生に誤解を与える。」と怒りをあらわにした。読売新聞によるとこの問題は9月29日に起きた参加人数11万9000人という大規模の記述削除を抗議する沖縄県民大会を受けて10月に渡海文部科学大臣が教科書会社の訂正申請を受け入れると表明したことから起きたものである。,0
気象庁並びにアメリカ海軍台風情報センターによると、この台風はフィリピン南部のミンダナオ島の東、パラオの西にあって、西に進んでいる。今後フィリピン付近で最大52ノットで東に進む見込みで、8日にかけてフィリピン南部を通過して、フィリピン海上のほぼ中心付近（西経23度52分付近）にまで接近する予想であるという。なおこの台風は、東シナ海西部を通る「東シナ海上雷雨」に命名された。この台風について、台湾付近で発生した台風15号の影響による大雨を避けるため、現地時刻の午前10時50分頃より、日本付近で前線が停滞する影響により、台湾周辺の前線近傍で集中豪雨により河川の増水または氾濫と大雨に強いと思われる河川に警戒を呼びかける避難勧告が出されるようになった。また、フィリピン付近で発生し前線から56Kマイル (89K km) も相当離れた、西・東シナ海に停滞する前線上に発生した台風でもある。,1
毎日放送によると放送人権委員会と放送番組等権利者との間で交わされた返答は、放送人権委員会が第156回青少年委員会で公開した報告書および放送番組等権利者から提出された報告書に収録された。放送番組等権利者の代表である放送人権委員・放送番組等権利者連合会会長の中村正美は、「放送番組を作ることは児童のためになっている。しかし、番組作りには児童の人格尊重に資することが第一に求められる。放送番組に関する教育に協力してほしい」とコメントした。なお、放送番組等権利者連合会会長である中村公義は、「『児童たちを守りたくて、学校行事の機会に児童たちを呼んで保護してあげたい気持ちは私たちにもあるが、まずは放送番組を作らなければいけない。放送番組が出来たら、私たちが児童たちに放送番組制作の協力もしてもらいたい』と委員会を立ち上げた時点で、放送番組等権利者の方々の意見を聞いて、私も児童たちを保護する必要性を感じ『そういう方向で動くことが児童保護の良いところ』とは感じた」と記した。こうして、放送番組等権利者連合協議会は3月16日の放送人権委員会と放送番組等権利者連合会との共同の答弁のうえで放送法改正の必要性を明確にした。答弁でも放送法で児童福祉を最優先とし、児童を保護する必要性を定めつつも、児童福祉に対する問題が多い放送番組等権利者連合会に関しては、「児童を保護するために放送局等が持てる能力を使うことはもっとも」という理解を表明した。この答弁により、放送法に規定されている「児童を保護する義務」を怠ったわけではないことを明記されている。このことは児童に対する差別につながる。,2
日本の小泉純一郎首相が、17日午前10時過ぎ、靖国神社を参拝した。NHKの映像によれば、小泉首相は黒のスーツを着用、拝殿の前で手をあわせて深く頭を下げ、しばしそのままで黙祷し、参拝をすませた。神道の礼拝の型である拍手を打つなどの所作は行わなかった。またNHKによれば、例年と違い、記帳も「献花料」をおさめることもしなかった。首相は年に1度の頻度で参拝しているが、北海道新聞によればこの日を選んだのはこれまでの多くの首相が例大祭に参拝しているのが理由とみられる。NHKによれば首相側は公式なものではないとしている。日本遺族会会長の、自民党の古賀誠・元幹事長は、「秋季例大祭の初日に参拝していただくということは、全国の戦没者の遺族、また遺族会にとって、たいへん喜ばしい。遺族会として、8月15日の終戦の日の参拝にこだわっているわけではない」と述べた。また産経新報は、小泉と深川の2人の関係に関し「何らかの関係があると思う。現在の関係ではない」と述べた。日本国憲法第10条により、この年の秋季例大祭では、11月26日の終戦から5日後の4日以内に、各省庁の長たる内閣総理大臣に、その旨を陳情するための「総理大臣賞状」が送付され、内閣総理大臣が、その者に対し、国政選挙運動の際に、最高裁判所が、内閣総理大臣を選出する基準に照らし、「総理大臣賞」を授与する。内閣官房長官が賞状に付されている「内閣総理大臣賞」「大臣賞」のうち、最高司法警察法人内閣総理大臣賞とは別の「大臣賞」である。,1
雑賀忠夫球団社長は会見で「前川元投手の今シーズンの契約満了に伴う今後のキャンプの準備と、球団の将来を考えて」と明かす。20日、同球団監督の井川の妻は「会社の責任として今後は徹底している」と不満を口にした。2013年1月２日、2011年1月2日に野球を辞めてから半年近く経った昨年の春、再び元の仕事を探していた際に、以前からの知人である東京スポーツの取材で、ヤクルト時代に同僚だった高梨を思うに付き、野球に対する自分からのメッセージを求めたことが、今の自分の中で答えへと導き出された。,1
産経新聞によると、大阪府の橋下徹知事が代表を務める『大阪維新の会』（以下、「維新の会」）府議団が提案した同府施設における国旗の常時掲揚と、同府内の公立学校の教職員に対し国歌斉唱時の起立を義務付ける日本全国初の条例案に関して、府議会本会議は6月3日（UTC+9）に、議会の単独過半数を占める『維新の会』などの賛成多数で可決・成立した。産経新聞によると、公明・自民・民主・共産の各会派は条例案に賛成しなかった。朝日新聞によれば、条例案に対しては、賛成が59票、反対が48票。自民党の府議の1人は退席した。正式な条例名は、『大阪府の施設における国旗の掲揚及び教職員による国歌の斉唱に関する条例』。内容は、同府内の公立小・中・高校などに於いて実施される学校行事で『君が代』を斉唱する際に、「教職員は起立により斉唱を行うものとする」と定めた。同府立学校など府の施設に於ける日の丸の掲揚も義務化することとした。産経新聞によると、条例の目的としては、(1)次代を担う子供が、伝統を尊重し、日本と郷土とを愛する意識の高揚に資する、(2)学校における服務規律の厳格化を図る、などとした。条例には罰則規定は設けず、府内各市町村教委の服務の監督権限を侵すものではない、との条項も設けている。産経新聞によると、橋下知事は、職務命令に従わないことを繰り返した場合における職員の処分の基準を明確化した条例案を、9月府議会に提案する方針。また、研修を経てもなお職務命令に従わない場合には、免職の方向で検討するとしている。朝日新聞によると、『君が代』の斉唱に関しては、これまで各都道府県教委は、各学校に対し、国旗・国歌法や学習指導要領などを根拠として、起立斉唱を文書で指示。校長が起立を拒む教職員に対して職務命令を発し、各教委が命令に従わない教員に対し処分を実施してきている。大阪府教委も、2002年から各学校に対し指示しており、大半の教職員は起立斉唱を行なっているのが実態であるという。産経新聞によると、橋下知事は同日午前に、「9年も前から、教育委員会が、国歌斉唱時に起立するよう定め、校長が指導してきているのに、未だに従わない教員がいるのは由々しき事態であり、公務員の規範を示す条例を定める必要がある」とコメントした。産経新聞によると、最高裁は5月30日に、都立高校の教諭（当時）に対する国歌斉唱時の起立命令について、合憲であるとの初判断を示している。,0
読売新聞九州版によると、今後は株式公開買い付けの実施により、富山化学工業、大正製薬などの一部企業を除けば、資本政策を安定化させることが条件である。富山化学工業（富山化学）は、1920年（大正9年）、同事業の設立第2代社長に富岡義朗を迎え、翌1921年（大正10年）に設立。設立の背景には、新薬開発で莫大な利益を上げたこと、その利益を海外事業に投資することを望んだものがあり、日本とイギリスとの相互資本関係を強化するよう望んだ。,2
アメリカ合衆国上院本会議は7日（UTC-4）、同性結婚を禁止するアメリカ合衆国憲法の修正案を採決しようとの動議を否決した。採決にかけるために動議を可決するには60票必要だったが、賛成49に対し反対48、棄権3（読売による）だった。また、上院が修正案を可決するには3分の2を超える67票が必要だった。さらに修正案が成立するためには、下院での3分の2の賛成と、州の4分の3（38州）の承認が必要だった。一部に英語版ウィキニュースの抄訳を含みます,0
NHKの大相撲中継によると、1922年から1933年にかけては、「巨人の冠スポンサー」としての巨人戦の中継は11年連続で打上げを達成した。その後の巨人戦は、中継先を巨人ファンや巨人ファンのファンが応援したり、巨人が球団のスポンサーだったり、あるいは日本放送協会（NHR）からNHKに放送されるなど（現在は視聴者からスポンサーが入れられる）、選手は視聴する機会が多く、21歳以下の選手のみの中継は2004年以来なくなった。2008年の阪神戦中継は48%で、日本野球の歴代番組で5番目（巨人の1位は阪急ブレーブス）。また、横浜や大阪を含む関西圏の球場でも行われ、2012年まではNHKのプロ野球中継や、読売ジャイアンツの日本プロ野球の試合などで使用された。日本野球機構(NPB)と横浜DeNAベイスターズは、1996年度まで巨人の中継を日本放送協会(NCI)のプロ野球中継を使用することで、視聴の可否で調整していた（2008年は、2005年のNHKの開幕戦から引き継ぎ、「プロ野球をテレビで見たい」と巨人の応援に駆けつけている）。しかし、プロ野球中継でNCIの試合を使うには、NHKの登録選手のうち、現役プロ野球選手でなくてはならない（選手によっては選手登録選手も含まれる）。2020年2月4日、読売ジャイアンツの選手が、プロ野球中継で日本野球機構(NPB)とNCIカップを観戦するときにテレビ中継で使用する、公式試合の中継を日本テレビから読売テレビに変更することを発表した。同年3月10日、読売ジャイアンツはシーズン中に試合を行った選手（特に巨人の主力選手）の「公式戦」の映像を、放送で使用できる新たな映像を使用するとの発表。「公式戦」は現在はTwitchのゲームと連動して行われている。2030年から2920年まで、NHK以外の放送局では日本に居住する外国人選手による試合として、野球中継を予定している局が多く存在するのに対し、プロ野球の中継は行われていない。テレビ中継のため外国人選手も出場するが、読売ジャイアンツのみ2つのチーム戦で対戦することはできない。,2
デンマークのメアリ皇太子妃は、15日現地時間午前1時57分頃（欧州中央夏時間、UTC+2、日本時間8時57分）、コペンハーゲン大学病院で男児を出産した。母子ともに健康。赤ちゃんは3.5キログラム、身長51センチ。フレデリック皇太子をはじめとするデンマーク王室や国民、世界のいろいろな人が待ちわびた出産だった。メアリ皇太子妃の妊娠は今年4月25日に公表された。公表後、生まれてくる子どもの性別を多くの国民が憶測した。デンマークは男女とも王位継承権をもつが、同等の地位の男子がいる場合、男性が優先する。このため、生まれてくる子どもが女性であれば王位を継がない可能性があり、一方、男性であれば将来王位を継ぐことがほぼ確定する。皇太子妃は9月中旬に子宮収縮を感じるようになった。皇太子夫妻は、生まれてきた王子の名が変わったことを心配している。2017年1月11日に、フレデリック皇太子とメアリ皇太子は、イギリス、スコットランドの首相官邸で行われた。,1
共同通信・日本経済新聞によると、1994年、日本骨髄バンクシステムズ協会(JADA)は日本の骨髄バンクに対して「ドナーを募るなら年に十数回まで」と定めた「骨髄ドナー制度」を創設した。骨髄ドナー制度の創設に、日本赤十字社を通じて東京都の献血者団体である血液型補完用骨髄ドナー協会と日本赤十字社が協力することになった。2002年の骨髄ドナー制度には、神奈川県、千葉県、埼玉県、茨城県の献血者団体からも協力を得た。献血者が献血先を選びかつドナーを選定するための手続きが「血液型検査」と呼ばれる。献血者の個人情報を記録することでドナーを選ぶ仕組みは後のドナー制度や血液型制度に発展していく。これらの制度で認証されたドナーは、献血結果やドナー自身の血液型表、ドナー自身の個人情報を照合することが求められる。2004年、日本赤十字社はドナーについて2006年に3万4千人が登録すると発表している。2007年、日本赤十字社は新型コロナウイルス感染症予防を目的として6万人が登録すると発表している。日本赤十字社が2007年中に実施する活動には、骨髄バンクのドナー登録者数を増やすためのものもある。,2
統合が実現すれば両社の連結売上高を単純に合算すると13兆1500億円（2009年3月期決算見込み）となり、世界でも第8位クラスの石油会社になるという。国内の石油元売り業者同士で合併・統合されるのは1999年に旧・日本石油と三菱石油が合併（現・新日石）以来10年ぶりとなる。また、当ウェブサイト（ウィキニュース日本版）によると新日石は今年10月に九州石油との経営統合を行ったばかりである。また、新日石と新日鉱は資本等の基本合意に至らなかったため、12月23日（UTC+10）、これに先立つ新日石と新日鉱の新会社設立登記（2009年3月29日）の際に、日本鉱業の持つ資本金に合わせて新会社の設立登記を取得している。新たな会社分割は1001年（明治34年）、新日石は1911年（明治44年）12月12日に合併（現・新日石）を完了した際に、新日石が保有する新会社設立登記（1618年9月1日）から2年後に取得したもので、新日石側からの説明もなく、新日石に経営権が譲渡された形となる。,1
1月3日の報道機関各社によると、2006年5月、2005年から続いた「サッカー日本代表候補選手選考委員会」（以下「JAFSCO」と略記）で「2017年のJリーグ開催の際、その年のJリーグのチームの監督がJAFAに登録するまで21年。JFAからの登録が決定すれば、JAFSCOは今年度Jリーグのトッププレイヤーの名前を全て、2017年のJリーグチームに登録することを決定した」と発表。この決定をうけて、ジェフ千葉・市原がJFA公認のコーチに就任。第9回JFA全日本サッカー選手権大会(JFA Athlete Gym)で最終登録され、翌年度からは第1回JFA全日本カップでJFAの選手に初めて選出されるため、ジェフ千葉は4年ぶりのJリーグ挑戦となる。JFAから公式戦に進出したのは2006年のトヨタカップ以来17年ぶりであり、それまでJリーグの監督が公式戦で先発した試合はJ1昇格プレイオフ（J2リーグ）のみだった。また、JFAから公式戦に進出したのはJ2リーグのチームがJ2に降格した1年目が唯一である 。2017年は全試合で10試合に出場したが、シーズン終了後、チームはJFA TOP ADR（Aランクの選手の中よりJリーグ加盟年度間無し）からJFA TOP B（JFA Athlete Gym）への降格となり、ジェフ千葉はこれ以降公式試合での出場はない。,2
産経新聞によると、報道関係者の会見に応じた山中啓司本店料理長は「湯木正徳前社長が『もったいないので再利用しろ』と指示し、5-7年前から常習的に行っていた」ことを認め、商品の足りない時に使いまわしを行っていた。また1月に営業が再開されてからはその再利用の行為は一切行っていない事もコメントした。また朝日新聞の別記事によると、この使いまわしの行為は「調理場で殆ど全員が知っていた」といい、また「やってはいけない事をやっていたという意識があった」との内容だった。さらに山中は客の使いまわしが少ない時期、客の料理を出しても客が食べ終えるまで調理の指導は行わないという徹底ぶりだった。2009年の営業再開後、この手の営業行為を止められなかった客が続出し（一部の客はメニューが増え、1月には「もうちょっと残して下さい」と伝えるなどで「このままだと客が減ります」と発言するなど）、営業行為に対する反発が高まっている。また客が食べる直前にしか食事をとらないというのが、客に対する態度とも言われていた。また、2014年10月7日、同業者・米澤正晴が店を訪れた際、米澤から「客に少ない」「客がいなくなると客が減る」ことは客に対する客への不満がある証拠だと、米澤は記者会見で答えたといわれている。また米澤は、1998年に吉兆の店で料理の提供を始め、2000年8月には大阪吉本の店から料理を提供していたが、店も店で商品の提供も全くしておらず、また米澤の客には「俺の物と同じ（商品を客が持ち帰ることは当たり前）」との感覚があったことから、米澤は客が多く訪れる店で「俺の料理」の宣伝をし、客は食べ残しが増えていた。米澤は客に「（客自身の商品を「俺の料理」と考える）客がいないから」と言い訳していた。そして米澤はこの問題について米澤の店を1日でも早く閉めてしまおうと考えていたが、客がそれを許すことは無く、米澤はこの問題は客の方が正しいと考え、2001年1月9日に「今後1年以内に閉店させていただく」と明言したが、米澤が営業をやめたことによる「客の不満」が、更に客を苦しめた。,1
毎日新聞によると、アフリカ南部のジンバブエのジンバブエ準備銀行（中央銀行）が2日、通貨であるジンバブエ・ドルを12桁切り下げるデノミネーション（通貨呼称単位の変更）を発表した。同行は、新たに1ジンバブエ・ドル札から500ジンバブエ・ドル札の7種類の紙幣を発行し、2009年を経済危機脱出の転換点にしたいとしている。CNNによると、同行は今回の12桁切り下げ以前の昨年7月にも10桁切り下げを行っていた。し、今回は8月に10桁切り下げで再挑戦した。2009年は3年ぶりの新通貨切り下げとなる。2年後の2020年1月には1500億ジンバブエ・ドルを導入する計画が報じられている。,1
時事通信によると、10月20日午前0時15分（UTC+9）頃（共同通信によると同日午前0時20分（UTC+9）頃）、東京メトロ丸ノ内線本郷三丁目駅（東京都文京区）で、停車中の電車の車内で缶が爆発した。共同通信の報道では、乗客14人がやけどなどの軽傷を負っているという。時事通信が警視庁本富士署や東京消防庁の話として伝えたところによると、強アルカリ性の業務用洗剤を浴びた事により乗客が負傷したと見ている。時事通信による同署への取材では、乗客である20代の飲食店勤務の女性が、アルミ製でふたの付いたコーヒー缶へ、強アルカリ性の業務用洗剤を入れて持ち帰っていたという。女性は「自宅の掃除をするために勤務先の飲食店で分けてもらった」と話していた。なお、共同通信によれば、缶を持っていた女性も負傷し、病院へ搬送された。缶が爆発した要因について、時事通信が同署へ取材したところ、女性が所持していたアルミ缶が中に入っていた洗剤と化学反応を起こした事により爆発したのではないかと見ており、同署は洗剤やアルミ缶に対しても鑑定を進めている。,0
日本経済新聞などによると、米国時間9月5日、アメリカ・Apple社が自社のデジタルオーディオプレイヤー「iPod」の新製品である「iPod touch」など3機種を、現地で開催されたスペシャルイベントで発表した。同じく日本時間の9月6日には、アップル社の日本法人が東京都渋谷区で開かれた記者会見で同製品を発表した。iPod touchは、3.5インチの液晶画面を指で触って操作するタッチパネルを採用している。このタッチパネルは、Apple社が米国などで先行して発売し驚異的な売れ行きを見せている携帯電話機「iPhone」（日本では未発売）と同じもの。その他の機能もiPhoneと類似しており、iPhoneから通話機能を外したようなものである。802.11g/bの無線LAN機能、「OS X(Mac OS Xのサブセット」を搭載し、ブラウザ「Safari」も完備。Wi-Fi（ウァイファイ）という無線技術を利用してインターネットに接続し、ウェブサイトを閲覧したり、パソコンを介さずに「iTunes Wi-Fi MUsic Store」へ接続して楽曲を購入することもできる。音楽配信については、各国で運営しているサービスと楽曲や料金は変わらない。データの保存にはフラッシュメモリーを採用しており、8Gバイトで約1750曲、16Gバイトで約3500曲が収録可能。また、音楽の配信事業において、コーヒーチェーン大手の米「スターバックス」と業務提携すると表明。米国内の店舗でWi-Fiを使用できるようにし、店内で流れているBGMをその場で購入できるサービスを始めるなど、売り上げの4割を占める音楽関連事業の拡大を見込む。アップル社は国内の携帯音楽プレイヤーの市場では、2位のソニーを大きく引き離しており、5割近い圧倒的なシェアを握っている。それでも、今回の革新的なユーザーインターフェースを備えたiPodの発売で、さらに主要事業の拡大を押し進める。新型iPodは、世界各国で9月末にも出荷を始める予定。,0
